39|6|23|1245|False|True|rain
95|2|16|1245|False|True|rain
165|7|10|1245|False|True|rain
162|3|12|1245|False|True|rain
236|4|8|1245|False|True|rain
247|0|24|1245|False|True|rain
212|9|4|1245|False|True|rain
109|2|14|1245|False|True|rain
217|3|0|1245|False|True|rain
160|4|14|1245|False|True|rain
8|9|24|1245|False|True|rain
190|2|2|1245|False|True|rain
12|5|17|1245|False|True|rain
32|5|5|1245|False|True|rain
64|1|12|1245|False|True|rain
25|7|5|1245|False|True|rain
33|0|0|1245|False|True|rain
229|4|15|1245|False|True|rain
62|6|17|1245|False|True|rain
234|5|19|1245|False|True|rain
53|5|17|1245|False|True|rain
93|2|4|1245|False|True|rain
153|1|6|1245|False|True|rain
183|0|24|1245|False|True|rain
155|9|19|1245|False|True|rain
